id,username,name,followers,friends,deg
2765626494,skv3rma,sunil verma,31,480,6
781562136220676096,kirankbs,kirankumarbs,8,22,6
2896305348,stopost,SP,9,284,6
123411682,trpedersen,Tim Pedersen,32,117,6
105323837,angel_mandu,Angel Mandujano,798,3217,6
359800228,iliabak,Ilia Baklashov,1,38,6
14884316,seufagner,Fagner Moura,248,689,6
17571308,bpmtri,Tri Bui,93,247,6
1012604425,marblecube,Andrey,0,38,6
31858332,lloydclosson,Lloyd Closson,107,246,6
604643013,island_simaneko,オカモト・タカシ,347,1004,6
86908659,kokkonenfi,Jari Kokkonen,64,533,6
267394817,christiangelone,Christian Angelone,30,192,6
141176790,spohnan,Andy Spohn,47,1415,6
2412781339,ooedemis,Osman Ödemis,12,283,6
88940323,hanskruse,Hans Kruse,157,303,6
864605611526209536,m_atguru,Mat,36,271,6
2530418570,vedprak22,VED PRAKASH SINGH,59,412,6
30285731,qiziqi,Qi Qi,56,181,6
411414513,flomine68,Florian Cassayre,333,370,6
12853172,ncorreia,Nelson Correia,297,227,6
18227151,jimmccabe,Jim McCabe,57,94,6
133767121,Laudelui,Laudelui,301,749,6
176300022,__hype,Mikko Hirvonen,101,139,6
888783805695139840,paolodapul,Paolo Dapul,28,263,6
50143294,vidhyaarvind,vidhya arvind,27,256,6
2819629210,heyheyIvan,Ivan,20,154,6
707076304,0atcak3,0atcak3,15,116,6
29368531,huangpengpeng,Huang Pengpeng,20,198,6
192422102,coldasparagus,Alexander G. Burchell,97,850,6
3754500317,nickdimtchev,Nick Dimtchev,195,397,6
445522148,inpursuitofvoid,S!NHA💬,247,2864,6
18882826,nzdominic,Dominic Scheirlinck,489,805,6
1196572655077470208,hannah24457545,hannah,2,22,6
2437285280,sniksnp,sniksnp,15,386,6
265691589,m_vemuri,Mukund,11,146,6
289284562,bretlowery,Bret (or Bot?) Lowery,572,3609,6
918993594135887872,HadilSabbagh,Hadil,52,421,6
198247852,xoripe,Xosé Rial,328,1051,6
736303685668589568,bomgar85,Patrick Haun,45,61,6
2813665849,LaviAlon,Alon Lavi,83,259,6
20390510,lavasov,Sasha Lavasov,326,466,6
92545650,mchmaj,maria chmaj,28,288,6
23732855,carlos_salazar,Carlos Salazar,65,407,6
42345147,jnpge,"John ""The Jawn"" Page",17,286,6
16130949,Remy_D,Remy_D,1801,3848,6
834020252,kifi_eng,Kifi Engineering,865,47,6
50668449,malduarte,Miguel Duarte 🇵🇹🇪🇺,179,293,6
121512953,mariusbogoevici,Marius Bogoevici,1172,1066,6
2514887736,CodeGuildNL,CodeGuild,193,561,6
1143573011225829376,AityounesMehdi,Mehdi Aityounes,5,56,6
2417045708,juanshishido,𝚓𝚜,1379,3878,6
1345324579,vwittal,Ved,26,69,6
40688518,Stravanni,Giovanni Simonini,77,292,6
3244696953,DonkhMichael,Michael Donkhin,63,229,6
92153313,phillipcjohnson,Phillip Johnson,161,674,6
174269931,mhogerheijde,Matthias,127,247,6
2716870127,Veraluciafeliz,veralucia,171,939,6
74393090,pawcik,pawel jedruch,33,218,6
959124877503590401,ihor_uksta,Ihor Uksta,5,63,6
995614128814211072,WaranchitP,Preaw,4,105,6
576202297,dinesh_kumar_y,dinesh,63,1126,6
107095610,alvaroviebrantz,Alvaro Viebrantz,966,1385,6
1027724451926818818,ATabbur,Adalbert Tabbur,53,167,6
265627270,Chemasmas,Chemasmas,686,1009,6
14100132,catacgc,Catalin Costache,59,279,6
63448777,oualid4ever,Oualid AitWafli,90,473,6
118236874,leonardofigs,Leo,49,59,6
583673602,nedimdedic075,Nedim Dedic,283,1258,6
42805000,HerbieLewis,Herbie Lewis,225,1310,6
1364993916,cvega_gonzalez,Carlos Vega,94,1015,6
40380302,JonnyDubowsky,Jonnydubowsky.eth,1324,4183,6
707356469512019968,AbootSoftware,All Aboot Software,17,130,6
3025545129,jamesfurness11,James Furness,101,182,6
455681995,GatlingTool,Gatling,2179,31,6
109586421,The_Gon,Gon Freeks,4,24,6
3893069481,xRomZak,Роман,2,56,6
120072197,Jccmelo,Jean Melo,211,131,6
19422215,Johnnybags,Johnnybags,154,564,6
266479668,b0941015,石破氏,234,632,6
776611963,GadaliG,Catherine G,5,22,6
409544828,TamasPolgar,Tamas Polgar,295,282,6
96186730,SeyduB,Seyda Bora Benzer,176,210,6
726757620057563136,swissborg,SwissBorg,12594,732,6
170273034,SundarBPandian,B Sundarapandian,232,3127,6
43067661,Dnjaramba,Dennis Mwangi,33,263,6
155592989,boidin_c,Cedric BOIDIN,18,139,6
170010983,estarioll,Alexander,27,120,6
1607401,dbrimley,David Brimley,1596,1545,6
709241258,MarkoHirsimaki,Marko Hirsimäki,142,548,6
744982001552359424,TimGlauert,Tim Glauert,15,67,6
1119103867948453888,BerezenkoArtem,ArtemBerezenko,1,77,6
782050129024917504,VenuTiger,venu pittala,3,128,6
371403308,Black___Cock,Black Cock,46,662,6
409545315,NumberByColors,David Stephens,738,2686,6
14035632,thegeekinside,thegeekinside,968,2706,6
1236675277,t_jochen,Jochen T,3,35,6
22751961,keithmadsen,Keith Madsen,425,3498,6
823667461,textelement,Fredrik Roos,10,350,6
2804472977,toniedzwiedz,Tomek Niedźwiedź,175,193,6
2829659007,liqiangniu,LiqiangNiu,61,1025,6
1168871135108317184,Ike_soliusng,IkeEmmanuel,1324,4294,6
2700487718,nagytech,Jonathan Nagy,16,82,6
476901559,Zanat390283,Zanat,13,239,6
581284368,MervinFansler,Mervin Fansler,154,623,6
139734220,mceccarello,Matteo Ceccarello,37,200,6
131738890,Kerfume,ケァフューム,87,265,6
29961508,shkoder,Roman Filonenko,29,20,6
313404720,vyadhh,Vyadh,18,202,6
3709414756,codewithmate,саша,5,249,6
35663317,till_I_die,Oleg Ievtushok,44,256,6
411381256,__r_t,r,1,763,6
14682030,danaiii,Danai Mu,38,495,6
816197162,AndrewDBate,Andrew D Bate,69,604,6
15019569,asalvats,A. Salvatierra Stamp,10,282,6
929563172385701890,RajPaulose,Paulose,36,249,6
43724394,christianolsson,Christian Olsson,68,372,6
373698188,hiwjd0,hiwjd0,6,100,6
2217225914,ScalikeJDBC,ScalikeJDBC,412,247,6
236400331,ruippeixotog,Rui Gonçalves,206,159,6
2979081962,sm_rylan,sachin mishra,5,64,6
19017557,muchemi,peter muchemi,258,1267,6
29896544,fadguru007,Fuad Lawal,42,196,6
3305910113,jason_oregan,Jason O'Regan,148,444,6
928606058217484288,ZuleikaRose,ZuleikaRose,5,76,6
772339375,JensRichnow,Jens Richnow,2,18,6
1005149896545054720,dieproht,Karl Friedrich Walkow,8,32,6
761228127301472256,Mattsi79,Matt,112,528,6
304558235,MarcSaegesser,Marc Saegesser,107,292,6
233713832,patriceferrot,Patrice Ferrot,48,362,6
74199209,machaval,Mariano A,157,185,6
917713136,sad2dIQ,Abubakar Sadiq Umar,251,469,6
20853039,mounibec,Mounir Benchemled,1397,2797,6
1391517066,jdcheesman,Jim Cheesman,17,68,6
168702365,vanbeast,Ivan Shramko,7,51,6
6238622,hurrycane,Bogdan Gaza 🍵🍴,1189,1474,6
3404324259,saidbouras_,Saïd Bouras,97,382,6
183972330,_schristo,Scott Christopher 〠,166,218,6
3299619316,NovusCode,Novus Engineering,64,85,6
386052879,syvenyuk,Alexander Syvenyuk,15,90,6
23605860,RichieAHB,Richard Beddington,242,607,6
187970207,FabernovelTech,Engineering by Fabernovel,1109,259,6
2230847606,warlock246a,warlock,6,58,6
1652306630,Algomancer,Adam Hibble,1549,772,6
97202893,olliepetch,Ollie Petch,8,32,6
486617932,JasonBuffin,Jason Buffin,178,499,6
53424989,up2jj,"{:ok, ''up2jj''}",269,2062,6
329014757,WilberTorresC,Wilber Torres,50,253,6
58984602,HedLabel,Hedley Luna,143,346,6
23540643,xaluann,André Xavier,258,1632,6
335950892,EricNacePDX,Eric Nace,1,20,6
248984641,jjbubudi,Jimmy Au,38,125,6
2728866901,helenofpanda,Elena Stefanopol,281,497,6
89994343,hajivat,karagoz,65,2353,6
1170613992810852352,Piyush92637894,Piyush Acharya,6,145,6
25281935,avdeshpande,Abhijeet Deshpande,106,279,6
1523201306,bhagat1singh,Bhagat Singh,165,233,6
20526369,comesunday,Shotaro Gondo,184,671,6
103429473,GovindRajanN,Govind Rajan,638,2130,6
709322597109010432,Reactive_Labs,Reactive Labs,10,50,6
30881216,robertsilve,Robert Silve,12,138,6
20231084,udidav,Udi Davidovich,209,686,6
23410215,bhaggu,bhagvan kommadi,1751,3802,6
63387180,lqflqf,lqflqf,110,310,6
126760525,djshiow,Os,353,355,6
964245122,armingrudd,Armin Ghassemi Rudd,29,35,6
55890330,faustojfd,Fausto,201,556,6
3892000635,SMTPBucket,SMTP Bucket,437,3061,6
949396796287176704,natjgray,Natalie Gray,369,1062,6
56637493,frobor,Frode Borlaug,25,172,6
316618847,dnikitadeshmukh,Nikita Deshmukh,32,166,6
44359359,a_horndahl,Andreas Horndahl,51,332,6
1419262200,RadhouaniMehdi,Mehdi Radhouani,53,204,6
2931046764,praveenChandrn,praveen chandran,165,840,6
2316492530,kzd666,康智冬,101,902,6
3771808223,zladovan,Ján Čabala,7,62,6
541866476,PavelTsipinio,Pavel Tsipinio,9,13,6
212023851,dbragao,Daniel Braga,1064,1618,6
932592223,Joseph880326,Jose Garcia,65,566,6
1453341331,manojp87,Manoj Pathak,43,169,6
1049757523882991616,captivedata1,captivedata,8,82,6
93141778,sorlee,sor,1,72,6
305740584,0x604,Jacob,1698,1748,6
406272824,kannan_moorthy,Kannan Moorthy,17,329,6
107297722,wholeearthchann,afj,217,2909,6
176896981,alexandrelucch,Alexandre Lucchesi,92,393,6
353188986,alnp1987,Álvaro Naranjo,87,180,6
3447786013,noqapp_in,NoQ,89,1133,6
46415063,vromancas,Victor Roman,32,92,6
1152888771542736896,CenkCorapci,cenk.corapci,19,177,6
407166849,KuceraMike,Mike Kucera,64,132,6
2272738633,PMZepto,Peter Morgan,1982,4295,6
3226615159,poisonfare,Carl Halma,1,22,6
258883032,Danielionutz08,Boros Daniel-Ionut,103,1670,6
16727544,bicou,bicou,22,75,6
542693712,BuzzAjay,AJ,27,365,6
3224780349,frilox42,Damien Gether,34,864,6
460865128,BrentMcCullough,Brent McCullough,187,872,6
878851215794229249,that_guy_vikas,Vikas,27,295,6
837640147,LacoSkokan,Laco Skokan,32,55,6
997393078045392896,enpingx2018,w,15,454,6
17776435,bragil,bragil,325,1330,6
3106226105,sooooooooqua,Herr Handsome,4,78,6
380125149,shPhaith,Alongkot Prakobkit,8,16,6
202194941,_rakesh87,callback..,212,1309,6
929716580426006530,garbage_y,Garbage_Y,0,28,6
1058410340294291457,KrisPlazonic,Kristina Plazonic,11,52,6
90652719,serhiy_voloshyn,Serhiy Voloshyn,8,23,6
2497921098,mrser_m,mrser,102,392,6
11616342,qayshp,Qays,418,1667,6
18628713,tabruhn,tabruhn,41,330,6
17645775,JovanErcic,Jovan Erčić,70,171,6
606090625,k51201,Běljaš,11,78,6
558121283,AlexTuxur,Alex Delzar,109,1709,6
17646033,rifaqat,rifaqat,32,199,6
1083386463079804929,xaK6XQpyZpIrurg,Даниил,1,19,6
1174290966,toxaak88,Антон Кузьмин,1,33,6
1449804312,DMJTheriault,Justin,27,112,6
311706190,ismga,Ismael Abreu,172,817,6
106840718,klrskv,Emil Klarskov,18,380,6
147669655,bojan_kostic,Bojan Kostić,37,154,6
107496090,tetsushi_hosono,細野哲史,34,367,6
184697551,joseotoro,Jose Toro,402,118,6
59982549,omusico,omusico,17,173,6
123224818,unnamed101,Oscar Cassetti,207,851,6
13321112,jdugan,Jon Dugan,145,267,6
841116380833411073,BusinessAsCode,Business As Code,7,69,6
149046213,jkonieczny,Jan Konieczny,62,137,6
1640121379,havard_s,Håvard Semundseth,20,76,6
570428255,georica17,Alex Albu,3,25,6
933250285,mi_roxo,Miguel Roxo,117,128,6
44385539,wolfapple,Barney Kim,231,408,6
3478167552,wu_pye,wupei,1,18,6
754768010498478080,newcubator,newcubator GmbH,138,797,6
775597273837408256,harelma24,HHM,19,338,6
97535355,svzdvd,D,310,1084,6
1380009349,aquamatthes,Matthias Veit,5,17,6
1000672089387356160,Yogesh73845895,Yogesh,4,99,6
2594981334,sjtendulkar,Sandeep Tendulkar,147,991,6
70731230,alexvk2018,Alexandre Kozlov,296,318,6
2148660483,schmidbt,Tobias,39,138,6
18433587,nivstein,Niv Steingarten,387,1316,6
877042191130034177,Amin90552841,Amin,54,281,6
146949748,SebasPolaniaR,Sebastián Polanía,24,176,6
324683455,dbbrown125,Daniel Brown,3,30,6
701358373,JakobSahlstrom,Jakob Sahlström,10,41,6
3007854219,alepro80,alepro80,4,22,6
222775135,catalinciurea,Catalin Ciurea,23,231,6
3042068398,DimeRouh,Dime Rouh,3,114,6
70338485,wanatchapong,Wanatchapong,198,2181,6
4099426287,atikbunyaminn,Bünyamin Atik,16,105,6
1915045886,OpenFederations,Maamar M,330,3371,6
29221205,paultfisher,Paul Tepper Fisher,153,252,6
17057904,_ferc_,Fernando Coronel,67,170,6
281561246,ammaryousaf313,Ammar Yousaf Butt,423,4994,6
734837198994935809,LeoBoguinha,Leonor Boga,19,24,6
1028853206628020224,TechTriveni,Tech Triveni 2.0,60,22,6
2624932195,xan_khizha,Alex Khizha,5,47,6
1391937894,MarkSerikov,Mark Serikov,52,356,6
16009578,jacobmendoza,Jacob Mendoza,298,1672,6
784767885969272833,_abszero,Pratik Chaudhary,83,628,6
234965433,DBaczynski,Didier Baczynski,65,230,6
113854927,AnkitAtreja,Ankit Atreja,39,369,6
507595266,jasonSmith_0xFF,Jason Smith,64,227,6
3244439303,tcarlsonsystems,Travis Carlson,32,63,6
111960508,bbernovici,Bogdan Bernovici,52,630,6
1445153430,jieyouxu,Jieyou Xu,55,1542,6
38488741,jkranthi,kranthi kumar,58,1085,6
131788579,sadysnaat,Deepak Sharma,116,1961,6
202787516,nrusev,Nikolay Rusev,131,447,6
23612168,ntripathi,Nitin Tripathi,184,723,6
399085834,Geraz69,Gerardo García,167,256,6
718935660585947136,md_orozco,Diego Orozco,120,988,6
17189918,jasondlee,Jason Lee,1389,1450,6
13388922,gallizio,gallizio,10631,11696,6
120016058,FredericPied,Frederic Pied,170,793,6
4755246328,_santamc,Carlo Santamaria,48,896,6
3000536315,TomPouceBony,Thomas BONY,8,34,6
2473610736,AmanVer16509597,Aman Verma,38,597,6
266358258,chibochibo03,chibochibo,107,62,6
304303620,marekpulka,Marek Pulka,21,89,6
1021705051067351040,hnryjmes,henry cooksley 🌈,251,2828,6
68471262,stumpart,Barrington Henry,16,255,6
3404746330,k_raic,Kristian Raic,1,43,6
27283134,adarshpalbrar,Adarshpal Brar,121,813,6
589778624,madawei2699,zfish,109,969,6
14694357,nickdella,Nick Dellamaggiore,713,234,6
114118425,prateekmane,PraTeeK ManE,1,126,6
1964855160,dirai09,dirai09,83,506,6
802384951782109184,S0lar_Wind,Solar Wind,8,114,6
15284202,william_markito,William Markito,648,1002,6
582640281,liranbri,Liran Bri,6,60,6
719748953105907712,dubey_ruchika24,Ruchika Dubey,20,47,6
178971299,balajiatdish,Balaji,31,269,6
3822014435,dimitrisreb,Dimitris Re,10,103,6
51466347,alexgarella,Alex Garella,43,281,6
56381572,fedbyfaith,John Miller,4,66,6
1943294138,MaYongChhin,Sothon Huon,3,110,6
223170756,t_beigbeder,t_beigbeder,33,345,6
236343502,Ivoooooooooo,Ivo,0,211,6
442781937,pyalex,Alexey Moskalenko,42,136,6
27414776,fortune_ate,A dot at one end,13,402,6
2498908411,EaglescienceBV,Eaglescience,36,167,6
18698492,yannisf,yannisf,23,67,6
66146642,_srika_,Srik,16,223,6
707649301783031808,jeanfra22224710,Daxmawal,19,70,6
967856612,rstomasalberto,Tomas Rodriguez,56,343,6
128012864,liyu_ma,Liyu Ma,13,159,6
1494569544,yurezi,Yu Changyuan,6,85,6
2538820173,hpedrorodrigues,Pedro Silveira,212,728,6
260788899,pprasad92,Prasad,105,809,6
22762157,rahulsinghai,Rahul Singhai,208,355,6
86528704,ednelson_eso,Ednelson Oliveira,67,181,6
12472322,xela,Alex Barnell,124,695,6
144281052,lfedorowiat,Łukasz Fedorowiat,14,34,6
47731564,wbengtson,Wellington Bengtson,115,1360,6
2320913298,nspekat,Nicole Spekat,5,50,6
247682009,cooper6581,Dustin Koupal,133,534,6
1598313445,BrianDignan,Brian Dignan,3,45,6
4899296233,codewithbrad,Bradley Falk,19,59,6
66343923,kapaleev,KV,41,121,6
191714329,tahaozket,Taha Özket,425,918,6
537705983,ShahbazShueb,Shahbaz Ali Shueb,18,108,6
117527699,DavidBraley,Domain Driven Dad,79,320,6
147022704,jweveritt,Jeremy Everitt,10,245,6
81417393,TapacM,TapacM,7,57,6
1150047504,LeadsIQ,LeadsIQ Consulting,104,299,6
213996890,miyabiogino,Miyabi Ogino,58,230,6
1462064478,ericstolten,eric stolten,74,319,6
897503097525854209,JBY573alpha,JBY573,717,4641,6
829600895772012544,davidsaleswings,David Kunzmann,10,28,6
23418251,nivox,Andrea Zito,67,59,6
16715340,portergoodness,Tim Porter,54,101,6
471094775,David_Hdez88,David Hernández,140,1192,6
284972570,ArtyomIT,Artyom Kobahidze,244,452,6
472602187,Mystical_Wiz,Chris H,228,1879,6
94852754,kirilchi,K.Chilingarashvili,156,870,6
2580502172,IshaqSahibole,Ishaq Sahibole,50,203,6
635459239,Ragu_Theva,Ragubaran Thevarasah,139,364,6
898105224413548544,moniandtech,Monika Rudecka,15,57,6
334845702,SuperM88,Luca Merelli,77,628,6
42555156,jeffersonjpa,Jefferson F. Barbosa,713,2321,6
2362332978,ivan___b1,ivan___b,5,117,6
1040502381342019584,_mitep,mitep,11,185,6
926735948552945664,BSoptei,Balázs Söptei,26,88,6
49305551,TomaszMaruszak,Tomasz Maruszak,102,344,6
90003415,kemaltaskiran,kemal,2191,3261,6
1098548225420771328,anthonyjpratti,Anthony J. Pratti,35,151,6
39081975,cyrillzadra,Cyrill Zadra,36,499,6
350050347,StatQiming,Qiming Huang,21,171,6
14964858,xande_ribeiro,Alexandre Ribeiro,87,146,6
14833832,magnuslassi,Magnus Lassi,162,539,6
326654147,Nvinayshetty,Vinay Shetty,131,1277,6
5003551,garbagetown,がるがべさん,1059,1034,6
20928852,sravan008,sravan,72,470,6
21715286,_diogo,Diogo Gomes,453,1419,6
586409055,Teots5,Christian Stein,11,94,6
104159850,paul_c_mckenzie,Paul McKenzie,21,222,6
14310005,quintusm,Quintus Marais,193,1486,6
2538822264,smitisharma8,Smiti,8,45,6
504388254,prasad_ingole,Prasad,13,37,6
1351703234,BuildStuffConf,Build Stuff Conference,2814,1645,6
8084312,grigorev_as,Artem Grigorev,43,292,6
229268351,TheSebres,Omar Abdelrahman,456,217,6
436362160,BendotK,Ben Kovach,1973,1831,6
290675657,AnatolSokolenko,Anatoliy Sokolenko,188,366,6
280945826,ericcitaire,Eric Citaire,20,163,6
1066687441,KarouiMourad,Mourad Karoui,44,348,6
1071759963918340096,GaulishC,Gaulish_Coder,22,77,6
801080946858528768,ArkadyHs,Arkady,0,24,6
751547598834511872,dxel1te,dxelite,0,43,6
4904410291,gearpump_io,Gearpump,111,33,6
356605157,kkosittaruk,Keattiwut Joe Kosittaruk,43,503,6
4288931957,joachuber,Joachim Huber,15,73,6
704826379867533313,ilearninging_us,ilearninging,14,832,6
219766097,SeiffertP,Paul Seiffert,386,525,6
125656427,pkabiito,paul kabiito,423,744,6
11808292,_db10_,Diego Benedicto,295,663,6
14638492,agoodno,Andrew Goodnough,171,559,6
2408996330,coveksameseca,covek sa meseca,23,332,6
40918535,jersub,Jérémy Subtil,162,399,6
899243653,RaviNK259,RaviNK,62,352,6
563699336,nony2c11,أسيرة الصمت,699,3191,6
17588047,vinilios,vinilios,50,263,6
240213848,ryanstradling,ryan stradling,14,37,6
2409455490,Octorise,Octorise,0,9,6
17653651,uvpoblotzki,Ulrich von Poblotzki,44,269,6
1255497703,StanczykLukasz,Łukasz Stańczyk,28,139,6
885583626552971267,yundoisl,Yun Lee,1,39,6
1121474246713184263,AndreaSalvi18,Andrea Salvi,27,295,6
521756847,andrewtabit,Andrew Tabit,546,4871,6
711583508926500865,anamariavintila,statisticallyfit,23,119,6
96559370,AlanTuringYear,Alan Turing Years,27452,26984,6
298017165,TonyOrtega1,Tony Ortega,3,42,6
166093223,chetanr009,chetan rodrigues,61,199,6
312762840,chunjef,Jeffrey Chung,3,43,6
728273688441827329,EricLovell6,Eric Mercer,5,83,6
167010820,itseranga,λ.eranga,327,200,6
1229218405,srathas,Sratha 3.1 🐱,670,4442,6
234185347,william_boxhall,William Boxhall,181,294,6
296116876,setema,Sven Tessmann,41,194,6
253890669,boyu2011,BoYu,199,3920,6
50094789,lemieud,David Lemieux,1,42,6
20144868,manosriglis,Manos Riglis,311,1618,6
93872909,Swetava,Swetava Ganguli,261,2830,6
26174252,samujjalm,Samujjal Majumder 🇩🇪,61,409,6
2971624255,jonthesquirrel,Jonathan Herman,236,2402,6
26109233,dbustamante69,Daniel Bustamante,85,446,6
2975041,linkerlin,Linker,549,1802,6
973965622328676352,Katerin76970560,Katerina,0,11,6
591422984,DaveMcLoughlin2,Dave McLoughlin,28,82,6
2162976460,RAJARORA648,RAJARORA648,359,4699,6
63792901,janeriksvendsen,Jan Erik Svendsen,52,244,6
353658743,cshclm,Chris Mann,43,200,6
360146824,UberVD,@#EndSARS,853,1489,6
2240374794,daggls,dag,12,23,6
3304745001,NielsLearnsPy,Niels Pedersen,2,17,6
1523869760,Sabhub1,Sanjay,108,236,6
114649197,vireshjivane,Viresh,59,196,6
3158141085,JEJodesty,Joshua Jodesty,206,649,6
2058431,asciibn,Russ Ferguson,1267,5001,6
23750869,behrozsikander,Behroz Sikander,146,419,6
504785127,faisalhasnainz,Faisal Hasnain,158,1252,6
355887444,Ghost_141,Ghost_141,24,589,6
358902108,VivasAlecillo,Alexander Vivas,47,125,6
1170961150554660865,BDeffarges,Bernard Deffarges,1,21,6
3187042737,di_robosova,Грузинское/хинкали,48,191,6
1002113722079432704,HedleyLuna,Hedley Luna,35,329,6
16738799,nealrigney,Neal Rigney,8,33,6
61499915,ninobombamx,message,51,2011,6
43280133,jasonleehodges,Jason Lee Hodges,345,379,6
860224075750420481,badarithm,Karolis,1,69,6
42887730,makotow,makotow,721,1068,6
81619580,Zarkus13,Alexis Weil,223,414,6
72903375,pierrecarre,Pierre CARRE,202,986,6
1151435036622823424,obsvr_intnl,international_observer,1,74,6
315190045,xavji,Xavier Lemaignen,7,17,6
779758192603430912,_adityagaurav,Aditya Gaurav,159,1724,6
963894062196674560,TCL100K,TCL100K,84,679,6
320367443,temerition,Témérition,7,49,6
18836308,gytis_z,gytis žilinskas,32,60,6
760152762248261632,hanchenxiong,Hanchen Xiong,198,648,6
11430792,charlievil,charlievil,84,834,6
267480209,garykupferle,Gary Kupferle,110,360,6
413232274,rsrini_7,RSrini,89,619,6
30239942,llapinski,Luk Lap,126,837,6
402122615,itrjwyss,Mercedes Wyss,1436,1053,6
10317012,rocketmark,Mark Walz,53,144,6
82013415,chapter09,Chapter09,222,863,6
921180996191494144,retrospectacus,Retrospectacus,13,180,6
139029779,samkttr,sktr,9,313,6
972129840395558913,IkBoy7,Ik Boy,5,141,6
2270457234,mikaelcoumet,Mikaël COUMET,92,596,6
40201666,prinsniels,Niels Prins,35,79,6
104623562,codeninja_blog,Jeffrey Massung,67,58,6
